40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,01/01/2023,02/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,02/01/2023,03/01/2023,28,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.99,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,03/01/2023,04/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,04/01/2023,05/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,05/01/2023,06/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,06/01/2023,07/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,08/01/2023,09/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Water,09/01/2023,10/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,10/01/2022,11/01/2022,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,11/01/2022,12/01/2022,30,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.68,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,12/01/2022,01/01/2023,31,,0,cf,$20.31,$20.31,$0.0000,0.00,$0.66,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,01/01/2023,02/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,02/01/2023,03/01/2023,28,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.75,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,03/01/2023,04/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,04/01/2023,05/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,05/01/2023,06/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,06/01/2023,07/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,07/01/2023,08/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,08/01/2023,09/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
40 W Lorain St - Asia House Quadrangle,41-00131-1,Wastewater,09/01/2023,10/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,10/10/2022,11/11/2022,32,,20,Mcf,$52.89,$52.89,$2.7123,0.61,$1.65,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$25.52,$0.0000,0.00,$0.80,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,11/11/2022,12/12/2022,31,,27,Mcf,$220.27,$220.27,$8.1581,0.87,$7.11,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$35.27,$0.0000,0.00,$0.90,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$11.00,$0.0000,0.00,$0.50,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,12/12/2022,01/11/2023,30,,9,Mcf,$69.43,$69.43,$8.1682,0.28,$2.31,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,01/11/2023,02/15/2023,35,,22,Mcf,$208.03,$208.03,$9.4559,0.63,$5.94,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$28.47,$0.0000,0.00,$0.81,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$31.70,$0.0000,0.00,$1.22,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,02/15/2023,03/13/2023,26,,22,Mcf,$203.61,$203.61,$9.2550,0.85,$7.83,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$26.03,$0.0000,0.00,$0.79,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$31.61,$0.0000,0.00,$1.22,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,03/13/2023,05/11/2023,59,,21,Mcf,$175.16,$175.16,$8.3410,0.36,$2.97,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,05/11/2023,06/12/2023,32,,10,Mcf,$46.30,$46.30,$4.8737,0.30,$1.45,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$12.86,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$11.43,$0.0000,0.00,$0.39,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,06/12/2023,07/11/2023,29,,7,Mcf,$61.62,$61.62,$9.4800,0.22,$2.12,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,07/11/2023,08/10/2023,30,,7,Mcf,$29.62,$29.62,$4.2314,0.23,$0.99,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$9.68,$0.0000,0.00,$0.32,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$17.82,$0.0000,0.00,$0.51,0.0,$0.00,$0.0000
50 W Lorain St - Bosworth Hall,200421164 - Bosworth,Natural Gas,08/10/2023,09/14/2023,35,,14,Mcf,$54.63,$54.63,$4.0467,0.39,$1.56,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,11/11/2022,12/12/2022,31,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,12/12/2022,01/11/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,01/11/2023,02/15/2023,35,,1,Mcf,$9.46,$9.46,$9.4600,0.03,$0.27,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$1.29,$0.0000,0.00,$0.04,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,03/13/2023,05/11/2023,59,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,200624855 ,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$0.00,$0.0000,0.00,$0.00,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,10/01/2022,11/01/2022,31,,"2,000",cf,$177.60,$177.60,$0.0888,64.52,$5.73,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,11/01/2022,12/01/2022,30,,"1,900",cf,$168.72,$168.72,$0.0888,63.33,$5.62,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,12/01/2022,01/01/2023,31,,"1,800",cf,$159.84,$159.84,$0.0888,58.06,$5.16,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,01/01/2023,02/01/2023,31,,"1,900",cf,$175.56,$175.56,$0.0924,61.29,$5.66,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,02/01/2023,03/01/2023,28,,"2,200",cf,$203.28,$203.28,$0.0924,78.57,$7.26,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,03/01/2023,04/01/2023,31,,"2,400",cf,$221.76,$221.76,$0.0924,77.42,$7.15,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,04/01/2023,05/01/2023,30,,"2,300",cf,$212.52,$212.52,$0.0924,76.67,$7.08,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,05/01/2023,06/01/2023,31,,"1,900",cf,$175.56,$175.56,$0.0924,61.29,$5.66,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,06/01/2023,07/01/2023,30,,"1,700",cf,$157.08,$157.08,$0.0924,56.67,$5.24,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,07/01/2023,08/01/2023,31,,"1,600",cf,$147.84,$147.84,$0.0924,51.61,$4.77,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,08/01/2023,09/01/2023,31,,"2,200",cf,$203.28,$203.28,$0.0924,70.97,$6.56,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Water,09/01/2023,10/01/2023,30,,"1,600",cf,$147.84,$147.84,$0.0924,53.33,$4.93,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,10/01/2022,11/01/2022,31,,"2,000",cf,$135.40,$135.40,$0.0677,64.52,$4.37,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,11/01/2022,12/01/2022,30,,"1,900",cf,$128.63,$128.63,$0.0677,63.33,$4.29,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,12/01/2022,01/01/2023,31,,"1,800",cf,$121.86,$121.86,$0.0677,58.06,$3.93,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,01/01/2023,02/01/2023,31,,"1,900",cf,$132.43,$132.43,$0.0697,61.29,$4.27,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,02/01/2023,03/01/2023,28,,"2,200",cf,$153.34,$153.34,$0.0697,78.57,$5.48,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,03/01/2023,04/01/2023,31,,"2,400",cf,$167.28,$167.28,$0.0697,77.42,$5.40,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,04/01/2023,05/01/2023,30,,"2,300",cf,$160.31,$160.31,$0.0697,76.67,$5.34,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,05/01/2023,06/01/2023,31,,"1,900",cf,$132.43,$132.43,$0.0697,61.29,$4.27,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,06/01/2023,07/01/2023,30,,"1,700",cf,$118.49,$118.49,$0.0697,56.67,$3.95,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,07/01/2023,08/01/2023,31,,"1,600",cf,$111.52,$111.52,$0.0697,51.61,$3.60,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,08/01/2023,09/01/2023,31,,"2,200",cf,$153.34,$153.34,$0.0697,70.97,$4.95,0.0,$0.00,$0.0000
52 W Lorain St - Carnegie Building,41-00120-1,Wastewater,09/01/2023,10/01/2023,30,,"1,600",cf,$111.52,$111.52,$0.0697,53.33,$3.72,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,10/28/2022,11/30/2022,33,,16,ccf,$20.78,$61.07,$3.8169,0.48,$1.85,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,11/30/2022,01/03/2023,34,,13,ccf,$15.59,$54.75,$4.2115,0.38,$1.61,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,01/03/2023,02/01/2023,29,,18,ccf,$17.98,$58.36,$3.2422,0.62,$2.01,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,02/01/2023,03/02/2023,29,,16,ccf,$13.58,$57.75,$3.6094,0.55,$1.99,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,03/02/2023,03/31/2023,29,,16,ccf,$13.58,$57.93,$3.6206,0.55,$2.00,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,03/31/2023,05/02/2023,32,,17,ccf,$14.43,$60.89,$3.5818,0.53,$1.90,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,05/02/2023,06/01/2023,30,,14,ccf,$13.99,$59.60,$4.2571,0.47,$1.99,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,06/01/2023,06/30/2023,29,,5,ccf,$5.00,$50.12,$10.0240,0.17,$1.73,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,06/30/2023,08/01/2023,32,,5,ccf,$5.00,$50.16,$10.0320,0.16,$1.57,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,08/01/2023,08/30/2023,29,,6,ccf,$5.99,$52.85,$8.8083,0.21,$1.82,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,08/30/2023,09/29/2023,30,,6,ccf,$4.19,$51.77,$8.6283,0.20,$1.73,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,12297856 001 000 4,Natural Gas,09/29/2023,10/30/2023,31,,6,ccf,$4.19,$51.81,$8.6350,0.19,$1.67,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,10/01/2022,11/01/2022,31,,400,cf,$35.52,$35.52,$0.0888,12.90,$1.15,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,11/01/2022,12/01/2022,30,,400,cf,$35.52,$35.52,$0.0888,13.33,$1.18,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,12/01/2022,01/01/2023,31,,400,cf,$35.52,$35.52,$0.0888,12.90,$1.15,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,01/01/2023,02/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,02/01/2023,03/01/2023,28,,400,cf,$36.96,$36.96,$0.0924,14.29,$1.32,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,03/01/2023,04/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,04/01/2023,05/01/2023,30,,500,cf,$46.20,$46.20,$0.0924,16.67,$1.54,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,05/01/2023,06/01/2023,31,,400,cf,$36.96,$36.96,$0.0924,12.90,$1.19,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,06/01/2023,07/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,08/01/2023,09/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Water,09/01/2023,10/01/2023,30,,100,cf,$27.72,$27.72,$0.2772,3.33,$0.92,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,10/01/2022,11/01/2022,31,,400,cf,$27.08,$27.08,$0.0677,12.90,$0.87,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,11/01/2022,12/01/2022,30,,400,cf,$27.08,$27.08,$0.0677,13.33,$0.90,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,12/01/2022,01/01/2023,31,,400,cf,$27.08,$27.08,$0.0677,12.90,$0.87,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,01/01/2023,02/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,02/01/2023,03/01/2023,28,,400,cf,$27.88,$27.88,$0.0697,14.29,$1.00,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,03/01/2023,04/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,04/01/2023,05/01/2023,30,,500,cf,$34.85,$34.85,$0.0697,16.67,$1.16,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,05/01/2023,06/01/2023,31,,400,cf,$27.88,$27.88,$0.0697,12.90,$0.90,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,06/01/2023,07/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,07/01/2023,08/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,08/01/2023,09/01/2023,31,,100,cf,$20.91,$20.91,$0.2091,3.23,$0.67,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Wastewater,09/01/2023,10/01/2023,30,,100,cf,$20.91,$20.91,$0.2091,3.33,$0.70,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,10/01/2022,11/01/2022,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,11/01/2022,12/01/2022,30,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.42,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,12/01/2022,01/01/2023,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,01/01/2023,02/01/2023,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,02/01/2023,03/01/2023,28,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.45,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,03/01/2023,04/01/2023,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,04/01/2023,05/01/2023,30,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.42,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,05/01/2023,06/01/2023,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,06/01/2023,07/01/2023,30,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.42,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,07/01/2023,08/01/2023,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,08/01/2023,09/01/2023,31,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.40,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19540-1,Refuse,09/01/2023,10/01/2023,30,,0,Container,$0.00,$12.50,$0.0000,0.00,$0.42,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,10/01/2022,11/01/2022,31,,900,cf,$79.92,$79.92,$0.0888,29.03,$2.58,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,11/01/2022,12/01/2022,30,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,12/01/2022,01/01/2023,31,,0,cf,$26.64,$26.64,$0.0000,0.00,$0.86,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,01/01/2023,02/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,02/01/2023,03/01/2023,28,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.99,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,03/01/2023,04/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,04/01/2023,05/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,05/01/2023,06/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,06/01/2023,07/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,07/01/2023,08/01/2023,31,,100,cf,$27.72,$27.72,$0.2772,3.23,$0.89,0.0,$0.00,$0.0000
68 S Professor St (formerly Lewis Ctr) ,32-19545-1,Water,08/01/2023,09/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
